,id_str,hashtags,urls,text,clean_text,created_at,lang,quote_count,reply_count,retweet_count,favorite_count,to_cache,sa_label,sa
136,1246851846825578496,"['pmminute', 'covid']",['https://twitter.com/i/web/status/1246851846825578496'],"#9pm9minute

Cuncolim MLA Clafasio Dias  joins the nationwide movement for unity against #Covid19. 

#GoaFightsCOVID19
#IndiaFightsCOVID19 https://t.co/lbfuVq5TwX",pmminute Cuncolim MLA Clafasio Dias joins the nationwide movement for unity against Covid GoaFightsCOVID IndiaFightsCOVID,2020-04-05 17:27:00,en,0,0,2,25,True,neutral,0.5
137,1247440988366180352,['pmminute'],[],"#9pm9minute
Solidarity against COVID-19
via NaMo App https://t.co/clBHs8CODK",pmminute Solidarity against COVID via NaMo App,2020-04-07 08:28:02,en,0,0,0,0,True,weakly_positive,0.648
138,1247120896738746368,['pmminute'],[],"#9pm9minute
Standing in solidarity against COVID-19
via NaMo App https://t.co/w1WWO3hfAl",pmminute Standing in solidarity against COVID via NaMo App,2020-04-06 11:16:06,en,0,0,0,0,True,weakly_positive,0.648
139,1247484915978919936,['pmminute'],[],"#9pm9minute
Standing in solidarity against COVID-19
via NaMo App https://t.co/We3LvaxGcB",pmminute Standing in solidarity against COVID via NaMo App,2020-04-07 11:22:35,en,0,0,0,0,True,weakly_positive,0.648
140,1246853823265517569,['pmminute'],[],"#9pm9minute
United India against COVID-19
via NaMo App https://t.co/3W9gNUc01M",pmminute United India against COVID via NaMo App,2020-04-05 17:34:51,en,0,0,0,0,True,positive,0.71075
141,1247526460102860801,['pmminute'],[],"#9pm9minute
Standing in solidarity against COVID-19 
via NaMo App https://t.co/NVypGtf5Ec",pmminute Standing in solidarity against COVID via NaMo App,2020-04-07 14:07:40,en,0,0,0,0,True,weakly_positive,0.648
142,1248860588760920065,['pmminute'],['https://twitter.com/i/web/status/1248860588760920065'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-11 06:29:01,en,0,0,0,0,True,negative,0.2213
143,1247087237822439430,['pmminute'],[],"#9pm9minute
Standing in solidarity against COVID-19
via NaMo App https://t.co/MqYSPqv9hI",pmminute Standing in solidarity against COVID via NaMo App,2020-04-06 09:02:21,en,0,0,0,0,True,weakly_positive,0.648
144,1247111875084472320,['pmminute'],['https://twitter.com/i/web/status/1247111875084472320'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
https://t.co/YZCHEtvOOG

via NaMo App https://t.co/MReLUOqH4m",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 10:40:15,en,0,0,0,0,True,weakly_negative,0.44865
145,1247042471298621441,['pmminute'],['https://twitter.com/i/web/status/1247042471298621441'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
https://t.co/TirVaSuxCo

via NaMo App https://t.co/HoU5gV4FU4",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 06:04:28,en,0,0,0,0,True,weakly_negative,0.44865
146,1247611525398802432,['pmminute'],['https://twitter.com/i/web/status/1247611525398802432'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
https://t.co/O1qOCK9axm via NaMo App https://t.co/idVSNd16Sg",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-07 19:45:41,en,0,0,0,0,True,weakly_negative,0.44865
147,1246798160724361217,['pmminute'],[],"#9pm9minute
Standing in solidarity against COVID-19 
via NaMo App https://t.co/h0QPVJ0DfU",pmminute Standing in solidarity against COVID via NaMo App,2020-04-05 13:53:40,en,0,0,0,0,True,weakly_positive,0.648
148,1247038219415252995,['pmminute'],['https://twitter.com/i/web/status/1247038219415252995'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-06 05:47:35,en,0,0,0,0,True,negative,0.2213
149,1246664528739196928,['pmminute'],['https://twitter.com/i/web/status/1246664528739196928'],"Superstar Mammootty joins Hon'ble PM @narendramodi's call for tonight's #9pm9minute Light for Unity. In India's United fight against the epidemic CoViD-19, @mammukka requests everyone to join this noble event.
@BJP4India @JPNadda @surendranbjp @blsanthosh https://t.co/uJ5qPrl03W",Superstar Mammootty joins Honble PM narendramodis call for tonights pmminute Light for Unity In Indias United fight against the epidemic CoViD mammukka requests everyone to join this noble event BJPIndia JPNadda surendranbjp blsanthosh,2020-04-05 05:02:40,en,4,2,43,108,True,strongly_positive,0.8548
150,1246681225391030274,['pmminute'],['https://covidglobal.live/'],#9pm9minute Realtime World Stats | COVID-19 Global Data Aggregator: https://t.co/NRl3MHR0SI,pmminute Realtime World Stats COVID Global Data Aggregator,2020-04-05 06:09:01,en,0,0,0,0,True,neutral,0.5
151,1247129372198199296,['pmminutes'],['https://twitter.com/i/web/status/1247129372198199296'],"At a picket, during patrolling or at our Police Station. Our staff ensured they were a part of the #9pm9minutes message of Hon’ble PM and lit lamps as part of the fight against #Covid_19
Scenes from South Andaman District.
@Dependra_Pathak @MediaRN_ANI @ChetanSanghi https://t.co/f85pcQBffY",At a picket during patrolling or at our Police Station Our staff ensured they were a part of the pmminutes message of Hon ble PM and lit lamps as part of the fight against Covid Scenes from South Andaman District DependraPathak MediaRNANI ChetanSanghi,2020-04-06 11:49:47,en,0,3,10,35,True,weakly_negative,0.30910000000000004
152,1247090218919841793,['pmminute'],[],"#9pm9minute
Solidarity against COVID-19
via NaMo App https://t.co/hO7zGsEdWo",pmminute Solidarity against COVID via NaMo App,2020-04-06 09:14:12,en,0,0,0,0,True,weakly_positive,0.648
153,1247571566411431941,['pmminute'],['https://twitter.com/i/web/status/1247571566411431941'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-07 17:06:54,en,0,0,0,0,True,negative,0.2213
154,1246742636775510016,"['modijidontmakeusfoolagain', 'modimandan', 'pmminute']",['https://twitter.com/i/web/status/1246742636775510016'],"Unlimited balance hein ka Modi Baba #ModijiDontMakeUsFoolAgain
#ModiMandan #9PM9minute
PM Modi Dials Sonia Gandhi, Ex-Presidents To Discuss COVID-19: Sources

https://t.co/LGtNw2YmHL

Shared via NDTV News App (Android - https://t.co/baUhVD0jQA | iPhone - https://t.co/jPgOWly2oK )",Unlimited balance hein ka Modi Baba ModijiDontMakeUsFoolAgain ModiMandan PMminute PM Modi Dials Sonia Gandhi ExPresidents To Discuss COVID Sources Shared via NDTV News App Android iPhone,2020-04-05 10:13:02,en,0,0,0,0,True,weakly_positive,0.67
155,1247102928017489921,['pmminute'],[],"#9pm9minute
Solidarity against COVID-19
via NaMo App https://t.co/zHHcYJxQRt",pmminute Solidarity against COVID via NaMo App,2020-04-06 10:04:42,en,0,0,0,0,True,weakly_positive,0.648
156,1246784415881031682,['pmminute'],[],"#9pm9minute
Solidarity against COVID-19
via NaMo App https://t.co/OD6J0K1O8h",pmminute Solidarity against COVID via NaMo App,2020-04-05 12:59:03,en,0,0,0,0,True,weakly_positive,0.648
157,1247107885777080320,['pmminute'],[],"#9pm9minute
Solidarity against COVID-19
via NaMo App https://t.co/kZ2VUq5LIf",pmminute Solidarity against COVID via NaMo App,2020-04-06 10:24:24,en,0,0,0,0,True,weakly_positive,0.648
158,1247111694486106112,['pmminute'],['https://twitter.com/i/web/status/1247111694486106112'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out. 
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-06 10:39:32,en,0,0,0,0,True,negative,0.2213
159,1247106991983448064,['pmminute'],[],"#9pm9minute
Solidarity against COVID-19
via NaMo App https://t.co/DxrewJYCnq",pmminute Solidarity against COVID via NaMo App,2020-04-06 10:20:51,en,0,0,0,0,True,weakly_positive,0.648
160,1247207080731140110,['pmminute'],['https://twitter.com/i/web/status/1247207080731140110'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
 https://t.co/ivrPqa32f5

via NaMo App https://t.co/E4ZxA3KKep",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 16:58:34,en,0,0,0,0,True,weakly_negative,0.44865
161,1247366691362754561,['pmminute'],['https://twitter.com/i/web/status/1247366691362754561'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
https://t.co/8iAjfzKEvF

via NaMo App https://t.co/GYBiHbu2wi",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-07 03:32:48,en,0,0,0,0,True,weakly_negative,0.44865
162,1247128240663085058,['pmminute'],['https://twitter.com/i/web/status/1247128240663085058'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19

https://t.co/3cJXNihYjR

via NaMo App",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 11:45:17,en,0,0,0,0,True,weakly_negative,0.44865
163,1246775089716027393,['pmminute'],['https://twitter.com/i/web/status/1246775089716027393'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-05 12:22:00,en,0,0,1,0,True,negative,0.2213
164,1247240874209075200,['pmminute'],['https://twitter.com/i/web/status/1247240874209075200'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
 https://t.co/6PSinfYdcJ

via NaMo App https://t.co/LDT9q2Xr1I",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 19:12:51,en,0,0,0,0,True,weakly_negative,0.44865
165,1247059203535122432,['pmminute'],['https://twitter.com/i/web/status/1247059203535122432'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
 https://t.co/jwDJr82BaN

via NaMo App https://t.co/h2zp1TIo0M",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 07:10:58,en,0,0,0,0,True,weakly_negative,0.44865
166,1247131528707977218,['pmminute'],['https://twitter.com/i/web/status/1247131528707977218'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out. 
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-06 11:58:21,en,0,0,0,0,True,negative,0.2213
167,1246860136867450882,['pmminute'],[],"#9pm9minute
Solidarity against COVID-19
via NaMo App https://t.co/C4shNYLkD5",pmminute Solidarity against COVID via NaMo App,2020-04-05 17:59:56,en,0,0,1,3,True,weakly_positive,0.648
168,1246872828307107840,['pmminute'],['https://twitter.com/i/web/status/1246872828307107840'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-05 18:50:22,en,0,0,0,0,True,negative,0.2213
169,1247090240440774656,['pmminute'],[],"#9pm9minute
United India against COVID-19
via NaMo App https://t.co/2FaxvAZwwS",pmminute United India against COVID via NaMo App,2020-04-06 09:14:17,en,0,0,0,0,True,positive,0.71075
170,1246846127753719808,['बज म नट'],['https://twitter.com/i/web/status/1246846127753719808'],"I am proud to support @narendramodi 's #9बजे9मिनट movement! We're all together in the fight against Coronavirus. I believe, we're very near to win this battle! Proud to be a #hindustani😊 

#9pm9minutes #IndiaFightsCorona

@KirenRijiju @Media_SAI @DeepakHooda5555 https://t.co/UVi0TBMAr3",I am proud to support narendramodi s बज म नट movement Were all together in the fight against Coronavirus I believe were very near to win this battle Proud to be a hindustani pmminutes IndiaFightsCorona KirenRijiju MediaSAI DeepakHooda,2020-04-05 17:04:16,en,0,7,5,24,True,strongly_positive,0.90535
171,1246870438329843712,['pmminute'],['https://twitter.com/i/web/status/1246870438329843712'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out. 
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-05 18:40:52,en,0,0,0,0,True,negative,0.2213
172,1247102999219933184,['pmminute'],['https://twitter.com/i/web/status/1247102999219933184'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-06 10:04:59,en,0,0,0,0,True,negative,0.2213
173,1247074365163724800,['pmminute'],[],"#9pm9minute
Standing in solidarity against COVID-19 
via NaMo App

via MyNt https://t.co/zVBEisTSDa",pmminute Standing in solidarity against COVID via NaMo App via MyNt,2020-04-06 08:11:12,en,0,0,0,0,True,weakly_positive,0.648
174,1247042169614954496,['pmminute'],['https://twitter.com/i/web/status/1247042169614954496'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
https://t.co/2bmLjLyCwN via NaMo App https://t.co/CTNy4rGMwd",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 06:03:16,en,0,0,0,0,True,weakly_negative,0.44865
175,1247412492407431169,['pmminute'],[],"#9pm9minute
Standing in solidarity against COVID-19 
via NaMo App https://t.co/BZE4tTddmp",pmminute Standing in solidarity against COVID via NaMo App,2020-04-07 06:34:48,en,0,0,0,0,True,weakly_positive,0.648
176,1246856390838308866,['pmminute'],['https://twitter.com/i/web/status/1246856390838308866'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out. 
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-05 17:45:03,en,0,0,0,0,True,negative,0.2213
177,1247034171194617856,['pmminute'],['https://twitter.com/i/web/status/1247034171194617856'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-06 05:31:29,en,0,0,0,0,True,negative,0.2213
178,1246877391974043649,['pmminute'],['https://twitter.com/i/web/status/1246877391974043649'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-05 19:08:30,en,0,0,0,0,True,negative,0.2213
179,1246850110463422464,"['pmminute', 'covid', 'goafightscovid']",['https://twitter.com/i/web/status/1246850110463422464'],"#9pm9minute

Mapusa MLA Joshua Dsouza joins the nationwide movement for unity against #Covid19. 

#GoaFightsCOVID19
#IndiaFightsCOVID19 https://t.co/UiG8DH97Rd",pmminute Mapusa MLA Joshua Dsouza joins the nationwide movement for unity against Covid GoaFightsCOVID IndiaFightsCOVID,2020-04-05 17:20:06,en,0,0,1,19,True,neutral,0.5
180,1247051959766519812,['pmminute'],['https://twitter.com/i/web/status/1247051959766519812'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
 https://t.co/zZDxg7RRgz

via NaMo App https://t.co/ZBtEKBlmDu",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 06:42:10,en,0,0,0,0,True,weakly_negative,0.44865
181,1247195512580657153,['pmminute'],['https://twitter.com/i/web/status/1247195512580657153'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
https://t.co/zpxNPwv3dB via NaMo App https://t.co/umbq3yog12",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 16:12:36,en,0,0,0,0,True,weakly_negative,0.44865
182,1246847608942804992,['pmminutes'],['https://twitter.com/i/web/status/1246847608942804992'],"While I was away with my officers monitoring the grid at the National Power Monitoring Centre during #9pm9minutes my family members were all together lighting diyas of hope and positivity for all of us. (1/2)

@narendramodi 
@PMOIndia https://t.co/0p8Ak3ULvl",While I was away with my officers monitoring the grid at the National Power Monitoring Centre during pmminutes my family members were all together lighting diyas of hope and positivity for all of us narendramodi PMOIndia,2020-04-05 17:10:09,en,5,26,270,1557,True,strongly_positive,0.86755
183,1247121231578464257,['pmminute'],['https://twitter.com/i/web/status/1247121231578464257'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
https://t.co/25CDSPBWwz

via NaMo App https://t.co/SIo5R9CbEt",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 11:17:26,en,0,0,0,0,True,weakly_negative,0.44865
184,1247060075371302912,['pmminute'],['https://twitter.com/i/web/status/1247060075371302912'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-06 07:14:25,en,0,0,0,0,True,negative,0.2213
185,1246858249229307904,"['pmminute', 'covid']",['https://twitter.com/i/web/status/1246858249229307904'],"#9pm9minute

Vasco MLA Shri Carlos Almeida  joins the nationwide movement for unity against #Covid19. 

#GoaFightsCOVID19
#IndiaFightsCOVID19 https://t.co/60rmWFNxD8",pmminute Vasco MLA Shri Carlos Almeida joins the nationwide movement for unity against Covid GoaFightsCOVID IndiaFightsCOVID,2020-04-05 17:52:26,en,0,0,0,0,True,neutral,0.5
186,1247054525271126019,['pmminute'],['https://twitter.com/i/web/status/1247054525271126019'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
https://t.co/8b9nysUnyS

via NaMo App https://t.co/Go3xvGTaJF",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 06:52:22,en,0,0,0,0,True,weakly_negative,0.44865
187,1247053544819060736,['pmminute'],[],"#9pm9minute
Standing in solidarity against COVID-19
via NaMo App https://t.co/IKcdxP6VdX",pmminute Standing in solidarity against COVID via NaMo App,2020-04-06 06:48:28,en,0,0,0,0,True,weakly_positive,0.648
188,1246784386353123338,['pmminute'],[],"#9pm9minute
Standing in solidarity against COVID-19
via NaMo App https://t.co/aabY8X5Hcz",pmminute Standing in solidarity against COVID via NaMo App,2020-04-05 12:58:56,en,0,0,0,0,True,weakly_positive,0.648
189,1246784508000600064,['pmminute'],[],"#9pm9minute
United India against COVID-19
via NaMo App https://t.co/K4OGhqPp18",pmminute United India against COVID via NaMo App,2020-04-05 12:59:25,en,0,0,0,0,True,positive,0.71075
190,1247061902913503232,['pmminute'],['https://twitter.com/i/web/status/1247061902913503232'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
https://t.co/75cWMykRAv

via NaMo App https://t.co/e2fHDCmoSM",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 07:21:41,en,0,0,0,0,True,weakly_negative,0.44865
191,1246699924093194240,['pmminutes'],['https://twitter.com/i/web/status/1246699924093194240'],"@narendramodi Hon'ble PM Respected Shri Narendra Modi ji ,Nation is Ready #9pm9minutes 

We Will Together Win the fight against COVID19.We Salute Our Warriors standing at the Forefront for Our Safety

Indian's How's the Josh ?
Indian's How's the Josh ?

High Sir !!

Jai Hind.Vande Mataram",narendramodi Honble PM Respected Shri Narendra Modi ji Nation is Ready pmminutes We Will Together Win the fight against COVIDWe Salute Our Warriors standing at the Forefront for Our Safety Indians Hows the Josh Indians Hows the Josh High Sir Jai HindVande Mataram,2020-04-05 07:23:19,en,0,0,1,1,True,strongly_positive,0.93125
192,1247058941944553472,['pmminute'],['https://twitter.com/i/web/status/1247058941944553472'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-06 07:09:55,en,0,0,0,0,True,negative,0.2213
193,1246786362813997056,['pmminute'],['https://twitter.com/i/web/status/1246786362813997056'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-05 13:06:47,en,0,0,0,0,True,negative,0.2213
194,1246825801774854144,['बज म नट'],['https://twitter.com/i/web/status/1246825801774854144'],NASA has launched the data of the immediate impact of this #9बजे9मिनट and said it has resulted in the killing of almost 90% coronavirus! Wow! That's the power of Modi ji 👌,NASA has launched the data of the immediate impact of this बज म नट and said it has resulted in the killing of almost coronavirus Wow Thats the power of Modi ji,2020-04-05 15:43:30,en,0,0,0,0,True,weakly_negative,0.4514
195,1247043776767561728,['pmminute'],['https://twitter.com/i/web/status/1247043776767561728'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-06 06:09:39,en,0,0,0,0,True,negative,0.2213
196,1247060638481907714,['pmminute'],['https://twitter.com/i/web/status/1247060638481907714'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-06 07:16:40,en,0,0,0,0,True,negative,0.2213
197,1246779639344726016,['pmminute'],['https://twitter.com/i/web/status/1246779639344726016'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-05 12:40:04,en,0,0,0,0,True,negative,0.2213
198,1246873054887567360,['pmminute'],[],"#9pm9minute
United India against COVID-19
via NaMo App https://t.co/j9nSemiEZP",pmminute United India against COVID via NaMo App,2020-04-05 18:51:16,en,0,0,0,0,True,positive,0.71075
199,1248861246612332544,['pmminute'],[],"#9pm9minute
Solidarity against COVID-19
via NaMo App https://t.co/izHFeUt1B3",pmminute Solidarity against COVID via NaMo App,2020-04-11 06:31:38,en,0,0,0,0,True,weakly_positive,0.648
200,1247059123360808961,['pmminute'],['https://twitter.com/i/web/status/1247059123360808961'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-06 07:10:38,en,0,0,0,0,True,negative,0.2213
201,1246800714325610497,['pmminute'],[],"#9pm9minute
United India against COVID-19
via NaMo App https://t.co/rsUT39YYWm",pmminute United India against COVID via NaMo App,2020-04-05 14:03:49,en,0,0,0,0,True,positive,0.71075
202,1247051605972664322,['pmminute'],[],"#9pm9minute
United India against COVID-19
via NaMo App https://t.co/31dmmbmr64",pmminute United India against COVID via NaMo App,2020-04-06 06:40:46,en,0,0,0,0,True,positive,0.71075
203,1246784420175958016,['pmminute'],[],"#9pm9minute
United India against COVID-19
via NaMo App https://t.co/QikdNxVpUw",pmminute United India against COVID via NaMo App,2020-04-05 12:59:04,en,0,0,0,0,True,positive,0.71075
204,1247059021955092482,['pmminute'],['https://twitter.com/i/web/status/1247059021955092482'],"#9pm9minute: Sports stars light diyas, candles and shine phone torches to show solidarity in the battle against COVID-19
https://t.co/S090PPmoEl

via NaMo App https://t.co/T5zghfCVss",pmminute Sports stars light diyas candles and shine phone torches to show solidarity in the battle against COVID via NaMo App,2020-04-06 07:10:14,en,0,0,0,0,True,weakly_negative,0.44865
205,1246790620523270145,['pmminute'],['https://twitter.com/i/web/status/1246790620523270145'],"#9pm9minute
India will turn off lights for nine minutes at 9 pm tonight after PM Modi’s call for unity to fight the darkness of coronavirus pandemic. Everyone is requested to light diyas within the balconies of houses and not venture out.
via NaMo App",pmminute India will turn off lights for nine minutes at pm tonight after PM Modi s call for unity to fight the darkness of coronavirus pandemic Everyone is requested to light diyas within the balconies of houses and not venture out via NaMo App,2020-04-05 13:23:42,en,0,0,0,0,True,negative,0.2213
